id,audio_path,text,caption_1,caption_2,caption_3,caption_4,caption_5,split,file_name,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st,fluctuation_evr,fluctuation_ami,fluctuation_rms_mod,error,compute_time_s
"development/Chinese Restaurant Atmo, Germany, Subtle.wav","/root/clawd/_datasets/clotho_3490684/audio_development/development/Chinese Restaurant Atmo, Germany, Subtle.wav",Dishes are being clanged and scraped together and children are talking.,Dishes are being clanged and scraped together and children are talking.,Dishes are clanging whiles plates are scraping and children are talking.,Several people are in a restaurant chatting with dishes clanging in the background.,Several people in a restaurant chatting with dishes clanging in the background.,Some plates and dishes are clanking and a lot of inaudible speech is being said.,development,"Chinese Restaurant Atmo, Germany, Subtle.wav",44100,15.750498866213151,23.33,1.6059740149987232,1.0134280437800114,,0.0,4172.855792999226,715.1808734166177,0.041774798889360594,"",24.598
development/wood desk Open and close.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/wood desk Open and close.wav,A machine is sorting or breaking up cards or thick card stock made of paper.,A machine is sorting or breaking up cards or thick card stock made of paper.,A machine sorts out or groups cards or a thick card stock made of paper.,A rhythmic sliding with a thud every time one end is met.,Rhythmic sliding with a thud every time one end is met.,someone is chopping wood for the fire outside very slowly,development,wood desk Open and close.wav,44100,16.172698412698413,5.584,1.7076336086777977,2.6358684660120644,,0.0,952.1416909851523,708.9785321127661,0.015316504011947459,"",11.595
development/Chris&#39; Elevator.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Chris&#39; Elevator.wav,A closet door slides open then a chair rolls across the floor.,A closet door slides open then a chair rolls across the floor.,A freight elevator being loaded and going up the shift and stopping at a floor.,A freight elevator was loaded and went up the shaft to stop at a floor above.,A person opens a large closet and moves items around.,A steel door opens and then is pushed back on a bar with roller wheels.,development,Chris&#39; Elevator.wav,44100,22.90780045351474,14.766,1.632780005933202,0.8241717795223772,,0.0,7422.839314171928,1182.803766310877,0.049855874371696696,"",26.954
development/Chris&#39; window noise.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Chris&#39; window noise.wav,A howling wind blows harshly as pieces of ice slam into a hard surface.,A howling wind blows harshly as pieces of ice slam into a hard surface.,A strong gust blows several metal objects into clinking against each other.,The wind blowing through a porch and blowing a can around.,The wind blows on the porch and a can is blowing in the wind.,The wind howls through the window as the hail falls on the roof.,development,Chris&#39; window noise.wav,44100,27.404784580498866,18.66,1.6130617952116426,1.0932893096539253,,0.0,554491.494385123,6210.828200413377,0.09273143639112476,"",42.495
development/Skate pass on road 4.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Skate pass on road 4.wav,A person is riding a skateboard on the pavement.,A person is riding a skateboard on the pavement.,A skateboard clatters and vibrates as it gathers speed across concrete and stops.,A skateboard moves over pavement increasing and decreasing in speed.,Going slower and faster a skateboard glides over the pavement.,Someone is rolling down the sidewalk on a skateboard.,development,Skate pass on road 4.wav,44100,18.099954648526076,21.06,1.5230081775084776,3.7232352409681537,,0.0,1429.2741004343368,406.5163691112495,0.023100644599827722,"",30.461
development/Chuck-will&#39;s-widow.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Chuck-will&#39;s-widow.wav,A bird singing cheerfully with a mild echo.,A bird singing cheerfully with a mild echo.,Welcoming and mild echo is occurring while a bird is singing cheerfully.,"In a confined space, a bird is singing and chirping.",It is a bird chirping sounds in the background.,It sounds to me like a bird chirping.,development,Chuck-will&#39;s-widow.wav,44100,25.158072562358278,11.756,1.4765190956066083,0.6280713943455064,,0.0,25190.875290243806,901.9126806974188,0.043369942943676625,"",13.715
development/Cicada-Indian Insect Sound.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Cicada-Indian Insect Sound.wav,A cricket continuously chirps while wind blows in the background.,A cricket continuously chirps while wind blows in the background.,"A snake is rattling its tail, and crickets are chirping.",Bugs are buzzing and then pulsating before they become quiet.,Bugs buzzing and then pulsating before they die down.,Crickets are chirping while a snake is rattling its tail.,development,Cicada-Indian Insect Sound.wav,44100,18.988253968253968,16.69,4.057034390743876,4.662415872930704,,0.0,28784.138703913664,802.1859109028992,0.05272799252747659,"",41.258
development/distant cars.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/distant cars.wav,"Crickets chirp in the background, and cars drive down the road.","Crickets chirp in the background, and cars drive down the road.",Crickets chirping with vehicles running in the background outside and some light bird chirping at the end.,People are travelling at dusk with crickets chirping in the back round.,Someone is driving at night with the windows down while bugs are chirping.,crickets in the background and cars travelling down the road.,development,distant cars.wav,44100,17.098321995464854,38.13,1.5617304524383593,0.4127645687416265,,12.495908319284162,208.8844418481999,106.74582646602371,0.022938335943369498,"",34.55
development/Cigarette_roll_pack.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Cigarette_roll_pack.wav,A fireplace that is being cleaned out by someone.,A fireplace that is being cleaned out by someone.,"A person scrapes a surface, then the person bangs the scraper on an edge of the surface.",A wooden object is tapped on a ceramic bowl.,"A person scrapes a surface, then bangs the scraper on an edge.",Wood is rapped across the surface of a ceramic bowl,development,Cigarette_roll_pack.wav,44100,15.917278911564626,7.089,2.6228677047905267,4.146034498344948,,0.0,184751.57181126712,79184.53519580305,0.004306594630357982,"",12.16
development/DePanne.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/DePanne.wav,"As waves crash in all along the coast, blustery winds cause interference.","As waves crash in all along the coast, blustery winds cause interference.",Heavy rain pouring down while the wind howls in the background.,"Rain falls steadily, and a heavy wind blows.",Waves are crashing in along the coast as blustery winds cause interference.,Wind blows heavily and rain falls at a steady rate.,development,DePanne.wav,44100,28.55201814058957,24.15,1.402456688657275,0.3552199654262775,,0.0,31149.14309100673,2051.2634409619145,0.046252214754864754,"",47.216
development/Marina Ambient.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Marina Ambient.wav,"A bird chirps a few times, while cars drive in the distance.","A bird chirps a few times, while cars drive in the distance.",An airplane is passing by overhead and birds are chirping near a waterway.,An airplane passing by overhead and birds chirping near a waterway.,Cars are driving in the distance and a bird chirps a few times.,It is storming out and a lonely seagull calls out.,development,Marina Ambient.wav,44100,20.226439909297053,22.89,1.3569265867481333,0.5202847440591823,,0.0,1646.5910390207,373.04431806141275,0.023793845019388315,"",36.741
development/Sticks Hitting sticks.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Sticks Hitting sticks.wav,A soft splash resonates as a wooden rod hits the water.,A soft splash resonates as a wooden rod hits the water.,A tennis ball going back and forth being hit.,A tennis ball is being hit and going back and forth.,Someone is carving and cutting wood with a chisel and a hammer,Someone outside hitting a tree with a baseball bat.,development,Sticks Hitting sticks.wav,44100,22.50013605442177,16.57,1.938570357720669,4.238049368173661,,0.0,195715.21220943917,6417.441716739353,0.027543017114148825,"",12.562
development/window_cleaning.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/window_cleaning.wav,A couple of persons are playing on adjacent sides of a window using their fingers to make sounds.,A couple of persons are playing on adjacent sides of a window using their fingers to make sounds.,A person cleans a window until it squeaks and another person plays a musical horn several times,A person is wiping down a window and it squeaks and someone blows a musical horn a few times.,"Two people are playing on either side of a glass pane, making noises with their fingers.",cleaning a house or car glass windows squeaking,development,window_cleaning.wav,44100,22.82063492063492,17.37,1.0185809325512887,1.5466271146598878,,19.040046778407955,289605.91490345524,4933.67559302238,0.10421172157202284,"",15.856
development/coffe_machine.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/coffe_machine.wav,"A vending machine is brewing, preparing and pouring out a drink for the customer.","A vending machine is brewing, preparing and pouring out a drink for the customer.",An axe is chopping wood and in the background a saw buzzes.,Someone is vacuuming the floor and picking up some larger pieces of something.,"The vending machine brews, prepares and pours the drink of the customer.",someone making coffee or a similar drink with a piece of kitchen equipment,development,coffe_machine.wav,44100,17.231496598639456,16.05,2.3460359603187673,1.2991140782073023,,0.0,14695.735003430498,1716.8124975956414,0.019619262578765104,"",29.141
development/Fireworks-close-01nov2014.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Fireworks-close-01nov2014.wav,Fireworks are lit and launched up into the sky and exploding.,Fireworks are lit and launched up into the sky and exploding.,Fireworks being lit and fired up in the sky and exploding.,Fireworks shoot off and then pop a little later.,Tape is stretched and then the taped up boxes are taken away,The fireworks shoot off and then pop a little later.,development,Fireworks-close-01nov2014.wav,44100,21.0140589569161,17.94,2.1831343437798174,5.125238494138367,,0.0,9315.2521423544,1254.1879814397284,0.030376287563099326,"",22.917
development/coffeeMachine_makingCoffe.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/coffeeMachine_makingCoffe.wav,A blender is being operated at different speeds.,A blender is being operated at different speeds.,A machine drill begins to run and then the machine begins to hum.,At different speeds a blender is being operated.,The compressor turns on and off after an electric drill is used.,"The engine in an electric screwdriver begins to run, stops, and then slowly starts up again.",development,coffeeMachine_makingCoffe.wav,44100,19.614784580498867,18.71,1.5743054347497185,3.2270482648276997,,0.0,925.4835419959148,496.9932392227332,0.014476488199874205,"",27.363
development/CoinSpin.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/CoinSpin.wav,"A coin falling on the ground, and a second coin spinning before it falls.","A coin falling on the ground, and a second coin spinning before it falls.",A coin falls on the ground then rolls before slowing down and stopping.,"A coin is dropped, it is then picked up and is spinning.","The coin dropped, spins and starts to fall as it is picked up.",one coin hit the floor and settled one coin hit the floor and took a second to stop spinning,development,CoinSpin.wav,44100,20.991995464852607,2.737,4.311866132919162,2.233737096315838,,0.0,121417.45599418381,47075.04763408807,0.0035167063792429366,"",13.556
development/Pencil Scratch 2.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Pencil Scratch 2.wav,A pencil scratches rhythmically against a page of paper.,A pencil scratches rhythmically against a page of paper.,A person drawing on a piece of paper.,Someone is drawing and coloring the drawing with a pencil,Someone is drawing and coloring the drawing with pencils.,Someone is using chalk to write on a chalkboard.,development,Pencil Scratch 2.wav,44100,17.542131519274378,7.866,1.3830926488870774,5.4787167993632515,,0.0,1302819.6028029243,170432.98553655195,0.011467017137231337,"",16.867
development/ComeAndGo-metro-BCN.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/ComeAndGo-metro-BCN.wav,A machine with a conveyor belt or traffic passing by in the distance.,A machine with a conveyor belt or traffic passing by in the distance.,An electric tram moving away from one station accelerating then slowing for the next stop,"People talk in the subway station, as trains speed by.",The electric tram drives away from the current station then slows down for its next stop.,Train moving through a tunnel at varying speeds.,development,ComeAndGo-metro-BCN.wav,44100,26.886530612244897,34.02,1.2914201132346246,0.11925675420685675,,0.0,4171.391355995306,574.5999654074122,0.043232850949352024,"",49.232
development/froggies.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/froggies.wav,A large group of frogs are croaking with each other.,A large group of frogs are croaking with each other.,A lot of frogs are croaking and singing loudly.,Crickets and frogs crowing at night to make the night sounds.,Several frogs are croaking and katydids join in.,a lot of frogs are croaking together loudly,development,froggies.wav,44100,16.579591836734693,24.22,1.6562444201333657,0.8831685931041299,,0.0,1927.2318258855678,246.07664720577515,0.07273218856320224,"",26.894
development/Construction 1.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Construction 1.wav,A beep indicates a truck in backing up.,A beep indicates a truck in backing up.,A motor runs outdoors on a windy day.,"A truck is moving in reverse with its backup alarm is beeping, then it switches to drive.",A vehicle revving up while it is backing up.,Construction sounds in the background along with the back up alarm of a truck.,development,Construction 1.wav,44100,18.986213151927437,21.43,1.2787469780016145,2.414750165378692,,10.567837524981897,2122.9997904650277,271.6422138292289,0.0690163757779758,"",32.957
development/MicroscopeSlides.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/MicroscopeSlides.wav,A file is scraping against another hard object in an irregular way.,A file is scraping against another hard object in an irregular way.,A knife is used by a person carving some wood.,A piece of wood that is being carved out.,Someone is using chalk and a straight edge to do some work on concrete.,Someone carves a piece of wood with a knife.,development,MicroscopeSlides.wav,44100,19.916349206349206,10.209,2.573202727196824,2.044955369329781,,0.0,113918.66746925934,4718.75445540427,0.014221204532895349,"",24.087
development/construction site 1.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/construction site 1.wav,A machine is running fast and some people are talking along in it.,A machine is running fast and some people are talking along in it.,A moving bus has its passengers talking in the background and then a horn blared from afar,People are in a restaurant moving dishes and speaking when a machine runs.,People in a restaurant are rattling crockery and cutlery before a restaurant device whirs into operation.,"The passengers in the moving bus talked in the background, and then a horn blared from afar.",development,construction site 1.wav,44100,28.230725623582767,33.34,1.2514033012799657,0.15810286300777066,,0.0,5427.475503921367,554.3752566381004,0.05332080439237093,"",49.973
development/Maas 02 100215.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Maas 02 100215.wav,Noise from a highway is in the distance while splashing water is nearby.,Noise from a highway is in the distance while splashing water is nearby.,Splashing in nearby water and a highway in the far distance.,The motor swishes the wet was of the washing machine.,Traffic roars by while waves gently lap at an obstacle in their way.,Waves gently lap at an obstacle in their way as traffic roars by.,development,Maas 02 100215.wav,44100,16.793809523809525,23.88,1.250199457565594,0.34025676714709135,,0.0,4811.510194722062,659.3312200923643,0.04555269285358329,"",27.989
development/Noisy Old Elevator.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Noisy Old Elevator.wav,A door slowly closed and dropped to the lock which bumped together,A door slowly closed and dropped to the lock which bumped together,An engine is started and then someone opens a heavy door and steps outside before closing it again.,An engine is whirring and then someone opens a heavy door and steps outside before closing it again,Someone is rolling a cart and running a food counter while someone else runs up the stairs.,When the door slowly closed the lock dropped together with a thud.,development,Noisy Old Elevator.wav,44100,26.144580498866212,21.58,1.498089133502369,0.6958250784457314,,0.0,88772.3073563465,3428.646638963778,0.03754006656575752,"",37.482
development/Cookie pan hit.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Cookie pan hit.wav,A golf ball collides with a metal plate thirteen times.,A golf ball collides with a metal plate thirteen times.,A hard object is striking another hollow metal object in an irregular fashion.,A hard object strikes a hollow metal object irregularly.,A loud bang of a metal material occurs many times.,A loud banging of a metal material occurs several times.,development,Cookie pan hit.wav,44100,29.671337868480727,16.2,1.696852115055518,2.5218392953014117,,0.0,5925.906476912257,971.0954332387624,0.031281084905935,"",15.891
development/Generator.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Generator.wav,A chain is being pulled from a reel and patted and pulled once again.,A chain is being pulled from a reel and patted and pulled once again.,A chain was being dragged on a hard surface.,"On a hard surface, some heavy objects are being moved, shifted and rearranged.",Paper is pulled and wrapped around an object while a staple is used.,a chain being dragged on a hard surface,development,Generator.wav,44100,24.303265306122448,14.215,2.077151207589841,2.854204045806905,,0.0,249637.52320843126,5517.828672325609,0.017097844451033326,"",34.827
development/Hospital corridor.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Hospital corridor.wav,A person in a kitchen is talking and making dough,A person in a kitchen is talking and making dough,A person is making some dough in a kitchen and talking,Hard objects are scraping and banging against each other and people are talking close by.,People are talking near where hard objects are scraping and then banging against each other.,Various items are being placed in bags as a woman speaks to another woman.,development,Hospital corridor.wav,44100,28.68673469387755,21.12,1.564835379384865,0.7391828310165862,,0.0,2039.2809305009096,347.66774931865035,0.03552796202082497,"",56.724
development/Cooking with Gas ( Like a Rocket).wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Cooking with Gas ( Like a Rocket).wav,A furnace being ignited and it then blasts a large amount of heat and noise.,A furnace being ignited and it then blasts a large amount of heat and noise.,"A furnace ignites, then blasts a large amount of heat and noise.",A person uses a blowtorch on several pieces of metal.,A person using a blowtorch on several pieces of metal,a large grinder starts up and begins grinding objects,development,Cooking with Gas ( Like a Rocket).wav,44100,29.417709750566893,40.04,1.1094581231151872,1.1008790954974332,,0.0,80248.7099370173,2682.502513346042,0.03485421181996891,"",44.078
development/cooking_02.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/cooking_02.wav,Running water is used to sluice something metallic.,Running water is used to sluice something metallic.,The metallic object was rinsed under the running water.,The water loudly gurgled with the clanking of pots and pans.,Water is running over all the metal utensils while they are being cleaned.,Water was running over metal utensils while they were being washed,development,cooking_02.wav,44100,24.946802721088435,12.193,2.0616235428581726,2.8303824382260823,,0.0,94136.06813901363,4922.7315714516935,0.013146341242021792,"",44.837
development/Kitchen Noise From Distance.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Kitchen Noise From Distance.wav,Dishes being gathered together for some kind of use.,Dishes being gathered together for some kind of use.,Someone putting dishes away in the kitchen cabinet.,The dishes are being put away in the kitchen.,The eating utensil is set down before the next place is arranged at the table.,"Within a nearby room, silverware is being fumbled.",development,Kitchen Noise From Distance.wav,44100,15.740657596371882,18.76,2.319304504827894,0.7039317846255734,,0.0,2399970.5745532396,17291.28495672962,0.03457276762401282,"",24.782
development/R09_0007.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/R09_0007.wav,"The applause of a crowd continues steadily, but fails to erupt.","The applause of a crowd continues steadily, but fails to erupt.",A group of people have been clapping in rhythm.,A large group of people are clapping their hands.,A large group of people clap their hands.,a group of people are clapping in rhythm,development,R09_0007.wav,44100,26.051201814058956,21.61,1.8007239593513373,1.7054191236961638,,0.0,4636.003422045434,341.8062332590112,0.019559951420309356,"",52.686
development/countdownandcheer_01.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/countdownandcheer_01.wav,"A group of people are chanting, at the end there is percussion noises and cheering.","A group of people are chanting, at the end there is percussion noises and cheering.",A group of people chant clapping along till the end where the let out screams.,A large group of people chanting with cheers at the end and accompanying percussion.,Many different voices are chanting and then celebrating.,Several people chanting then cheering in celebration with people also cheering in the background.,development,countdownandcheer_01.wav,44100,16.262063492063493,46.27,1.919355076713355,2.0650088670460143,,0.0,19692.95406328982,885.7270603103083,0.11315252867605488,"",28.046
development/countdownandcheer_02.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/countdownandcheer_02.wav,"A group of people chant, then set off fireworks.","A group of people chant, then set off fireworks.","A group of people chant, then shoot fireworks.",A group of people chanting and then setting off fireworks.,"after chanting for ten seconds, a group of revelers set off their fireworks.",sound of many people chanting until the ignition of a fireworks display.,development,countdownandcheer_02.wav,44100,16.262063492063493,47.65,1.9432554655466392,2.0649681565519393,,0.0,19328.210324680407,886.5700688012106,0.11197295792235391,"",31.18
development/Light Rain on Windscreen.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Light Rain on Windscreen.wav,A light rain was falling on a plastic sheet,A light rain was falling on a plastic sheet,Plastic sheeting was being hit with light rain.,Rain patters on the outside of a tin roof.,Water heavily drips onto a percussive plastic container,Water is heavily dripping onto a percussive plastic container,development,Light Rain on Windscreen.wav,44100,16.51578231292517,29.17,1.8401963480186572,0.9662001401110015,,0.0,1032.9478169125375,248.07925684854726,0.020798923318283747,"",34.633
development/Crane ship unloading sand 1.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Crane ship unloading sand 1.wav,Bangs and buzzes proceed from working machinery in the background.,Bangs and buzzes proceed from working machinery in the background.,Someone is operating a large machine inside the room.,Someone operating a large machine in an enclosed room.,"While making locking and then unlocking noises, a mechanized gate swings from open to closed, going back and forth.",machinery sounds with a constant buzzing and banging background noise,development,Crane ship unloading sand 1.wav,44100,23.1275283446712,29.16,1.3742248965666488,0.7612194057596786,,0.0,6001.048652924028,1043.9457486288368,0.05062455875609483,"",44.238
development/Howling Storm.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Howling Storm.wav,A high pitched whistle is emitted from a machine.,A high pitched whistle is emitted from a machine.,A windstorm that is so strong that it is whistling.,Rushing wind picking up in speed as is starts to make a whistling sound.,The rushing wind starts to whistle as it picks up speed,The wind of a strong storm whistles as it blows,development,Howling Storm.wav,44100,24.354580498866213,35.5,1.3838973222215702,0.16991648446464636,,9.105636416215106,1643.8959066770287,381.8574812562812,0.026802396552936047,"",32.302
development/Oven Door.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Oven Door.wav,A garage door is lifted and then quickly closed.,A garage door is lifted and then quickly closed.,A garage door is quickly closed after being lifted.,A large door has a huge metal spring that stretches as the door is opened and closed.,A large door with huge metal spring that is stretched when opening.,A metal gate that is rusty being opened slowly.,development,Oven Door.wav,44100,19.435215419501134,19.77,1.6279685901063352,1.906470993662514,,0.0,966689.041676943,18636.684990522564,0.05594946100061496,"",21.475
development/SnappingBamboo.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/SnappingBamboo.wav,A hard boiled egg is cracked then rolled to cause it to crack completely.,A hard boiled egg is cracked then rolled to cause it to crack completely.,A person holding and breaking apart pieces of wood.,A person playing with an empty candy wrapper,A person plays with an empty candy wrapper,"To start a fire, a person is shaving wood.",development,SnappingBamboo.wav,44100,19.79501133786848,10.701,2.5073502222544684,4.5007681541563604,,0.0,1301.0377406315058,799.6687738665321,0.012103774024670975,"",21.62
development/Creek 115.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Creek 115.wav,The water burbles as the stream goes downstream.,The water burbles as the stream goes downstream.,Water flowing in a stream as rain is falling.,Water is gently flowing in a small river.,Water is loudly flowing in a natural stream of water.,Water loudly flowing in a natural stream of water.,development,Creek 115.wav,44100,19.79671201814059,35.77,1.5852094905850198,0.6358282026836922,,0.0,1412.9462014071091,589.8328493525003,0.028190426686086886,"",40.753
development/creek01a.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/creek01a.wav,A loud rushing powerful water that is coming from farther up the stream.,A loud rushing powerful water that is coming from farther up the stream.,The water flows at a constant rate of speed.,The water is flowing rapidly down a stream.,The water is flowing rather quickly down a stream,Water is flowing from a valve loudly and steady.,development,creek01a.wav,44100,30.0,23.86,2.147290742894112,0.6193841543285888,,0.0,399.7549854222833,236.3760292717513,0.010695113165556722,"",63.135
development/creeky chair.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/creeky chair.wav,A creaky wooden door is slowly opened and then closed by a person .,A creaky wooden door is slowly opened and then closed by a person .,A person slowly opening and then closing a creaky wooden door.,An old wooden floorboard creaking and moaning under the weight of someone.,One hard object being dragged and scrapped against another hard wooden object.,The old wooden floor is creaking as someone is walking or standing over it.,development,creeky chair.wav,44100,21.15687074829932,21.48,1.439094946145816,2.6091323504794994,,0.0,5264.827879406437,695.8601661502443,0.04246945931496521,"",26.966
development/Crepe Making.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Crepe Making.wav,A fire crackles as bugs chirp in the wilderness,A fire crackles as bugs chirp in the wilderness,A fire in a fire pit is burning and a door opens.,A fire is burning in a fire pit then a door opens.,Water began to flow onto the bag and a container was sealed,Water started to flow on a plastic bag and a container was closed,development,Crepe Making.wav,44100,19.858548752834466,10.894,1.999971692294461,1.126047503120911,,0.0,13915.883800515969,3776.0373931055956,0.014043087264322579,"",33.875
development/Crickets and dogs barking at night in a residential district of Tucson. City and cars in the far background.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Crickets and dogs barking at night in a residential district of Tucson. City and cars in the far background.wav,"Crickets chirp and dogs bark, while cars drive past.","Crickets chirp and dogs bark, while cars drive past.",Crickets chirp and then a dog barks off in the distance.,Crickets chirp nearby as the wind howls loudly.,"Dogs bark, one dog increasing in volume, surrounded by insects at night.",Insects at night while dogs bark and the bark of one dog becomes louder.,development,Crickets and dogs barking at night in a residential district of Tucson. City and cars in the far background.wav,44100,25.393310657596373,17.31,1.2170502847826343,0.21690800786433898,,0.0,23885.27557835834,3078.9333924664293,0.032464077721875616,"",42.236
development/crickets and owls.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/crickets and owls.wav,"An insect buzzes in the foreground, with a shrieking bird in the background.","An insect buzzes in the foreground, with a shrieking bird in the background.",Buzzing insect with a shrieking bird in the background.,Insect wings whir and pause in the background as a bird screeches and a dog barks.,Multiple insect wings alternately whir and pause in the background as a bird screeches and a dog barks.,in the forest with a little bit of rain and a bird talking and a wolf howling.,development,crickets and owls.wav,44100,23.203310657596372,11.686,3.1972985790575925,0.23839304542757508,,13.777230287641295,382.2725074068792,210.7355636937517,0.010673895476773276,"",49.76
development/Crow noise.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Crow noise.wav,A crow can be heard loudly and then it seems a person is imitating the sound.,A crow can be heard loudly and then it seems a person is imitating the sound.,A crow crows loudly as a person is heard imitating the sound.,Someone is pretending to be a hawk by making hawk noises.,Repeating of a grunting sound is done several times by a person.,a man making a sound twice loudly then one low sound.,development,Crow noise.wav,44100,23.4637641723356,16.13,1.5137302774860908,2.813569295823451,,0.0,2814.461769869206,511.59781128175484,0.04811393691102745,"",14.205
development/Hail and Rain in the Courtyard.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Hail and Rain in the Courtyard.wav,A person is in the shower with the water running.,A person is in the shower with the water running.,Being under a building while it is raining outside,Rain patters down rhythmically as thunder crashes from a distance.,Someone stands under a building while it is raining outside.,Stormy weather occurs over a cement stairwell and walkway.,development,Hail and Rain in the Courtyard.wav,44100,27.916167800453515,29.74,1.9083248501718304,0.3905391099264454,,0.0,658.4518468694704,244.13445392291453,0.008964504614314944,"",59.485
development/transmission.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/transmission.wav,A couple of guys were talking when one of their cell phones started ringing.,A couple of guys were talking when one of their cell phones started ringing.,Guys are talking and a cell phone rings.,Some people are talking beside a road while cars drive by.,Some people were talking beside the road with moving cars,Various people are talking while traffic passes by in the background.,development,transmission.wav,44100,18.471473922902494,22.8,1.2193258460427785,0.7535383500239107,,0.0,1411.1847429629502,465.48604339371263,0.032794259294818474,"",25.905
development/Door Handle and Lock.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Door Handle and Lock.wav,A clip clopping of a horse and crunching back and forth.,A clip clopping of a horse and crunching back and forth.,"A gun is loaded, then loaded by hand some more.","A person fumbles with the metal latch of a box, opening and closing it repeatedly.",Someone is assembling something with metal pieces and then locks it into place.,Someone is assembling something with metal pieces and then locks it swiftly into place.,development,Door Handle and Lock.wav,44100,28.886780045351475,19.34,2.172194884937817,4.201769356097318,,0.0,163784.16277071543,5510.7701390365,0.043575958459604845,"",34.047
development/Crumple Paper.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Crumple Paper.wav,A piece of paper is crinkled and moved around multiple times.,A piece of paper is crinkled and moved around multiple times.,Four times paper is crumpled into a ball,Paper is crumpled into a ball four times.,The crinkle of paper as if someone is wrapping something.,The crinkle of paper emanates as something is unwrapped,development,Crumple Paper.wav,44100,21.072108843537414,10.785,2.226743676157104,3.8851855858807154,,0.0,6037.989354577148,821.9505331103699,0.007448710622798854,"",26.929
